date,ticker,beta,market_cap,vol10,momentum
4/24/2015,GNRC,0.038897374032789526,-0.14969981931660828,-0.1914281223748099,0.07569494706397481
4/24/2015,GNTX,0.10318802573057202,-0.07365428699998762,-0.32654725516745664,0.13883721586079695
4/24/2015,GOGO,0.15315426906762045,-0.19836670247221158,0.3736925058100232,0.5254639298980202
4/24/2015,GPRE,0.18481083557611921,-0.2216378284232908,-0.31167394551568695,-0.695167828282544
4/24/2015,GPRO,-0.023663821537450315,-0.051029851352166776,0.048325286639556965,-1.6588403821840016
4/24/2015,GPS,-0.0006169387943270694,0.3567413594159953,-0.5154491441753349,0.14728117400092505
4/24/2015,GSM,0.0070528231626013575,-0.2087312094606353,-0.23285626079171015,-0.22527646386085867
4/24/2015,GT,0.17037363659837157,0.006079706274537373,-0.49621154950165913,-0.0018473158595804285
4/24/2015,GWW,0.033408230671458324,0.33653564365886424,-0.4135506884151082,-0.3214033324632734
4/24/2015,GXP,-0.0998350848940043,-0.11507395556621579,-0.5326240170724881,-0.21693285867686313
4/24/2015,HA,0.12973141760111848,-0.21852439916822822,0.49146306281907304,0.23823369591733798
4/24/2015,HAE,-0.09212772606473796,-0.1843962244389219,0.04865097955163953,0.4249353207706667
4/24/2015,HALO,0.06216983800993997,-0.18768510935088906,0.07377275950360687,1.93438615448511
4/24/2015,HCC,-0.0685168902365465,-0.06437485554151659,-0.5902499496502936,0.13739561802443215
4/24/2015,HCSG,-0.035469239451546036,-0.18223251557969175,-0.11135109172411387,0.2325559669628563
4/24/2015,HEES,0.21248213361680224,-0.23404239827183557,0.7006013380976803,-1.2914096084539717
4/24/2015,HFC,0.052958604287158276,0.016124279648344914,-0.29858109044996844,-0.5032458030279088
4/24/2015,HI,0.008255923077413612,-0.19655599066180654,-0.41769784482895933,-0.42786208488643
4/24/2015,HIG,0.05637991966990581,0.3748522390978045,-0.4208462096457573,0.08578134306192395
4/24/2015,HLF,0.18195347327843997,-0.1280173378756302,0.555581140777724,-1.1367335874200581
4/24/2015,HLX,0.14612365394043605,-0.2025116383272875,0.2683851309033324,-1.7046859792375444
4/24/2015,HMHC,-0.09972229427699061,-0.13965267414084198,-0.11895059300604004,0.17809193791081188
4/24/2015,HMSY,0.06905006564777283,-0.20991802170361681,0.31107261524695196,-1.0214248843721967
4/24/2015,HNI,0.08375044273188571,-0.18142539416637393,0.7414649421336376,0.1978793003296266
4/24/2015,HNT,-0.08814245759692221,-0.10273892956414976,-0.13990350368335067,0.5153966621046281
4/24/2015,HOLX,-0.0925788885327926,0.07974703637025578,-0.35364490545272476,0.5957089407634766
4/24/2015,HOS,0.2193623612546351,-0.23873747122207623,1.1140142078344621,-1.3005031085129992
4/24/2015,HP,0.19755617529866207,0.025210027939554853,0.24949494200254463,-0.9858236924453392
4/24/2015,HPT,-0.005241354091886896,-0.09453987982500428,-0.6107468902506888,0.1024872563701594
4/24/2015,HT,-0.02922815864345719,-0.21829529477934886,-0.35123477790331387,-0.45681037783336825
4/24/2015,HTA,-0.1388606383807284,-0.14222980469914978,-0.4740210057584348,0.06864542757605933
4/24/2015,HTLD,-0.014001425346613978,-0.19613376897464432,-0.13160919085564848,-0.22337611855540931
4/24/2015,HTS,-0.1890524629518042,-0.20023674346856513,-0.5157314113658066,-0.273998199307348
4/24/2015,HTZ,0.23161894163678542,0.08652576948349813,-0.2125764487993701,-0.23088981385463056
4/24/2015,HUBG,0.02446017505504188,-0.2108630374067264,0.2186843925195356,0.17953444280306882
4/24/2015,HUN,0.13514536721777384,-0.062075708118765636,-0.3874952554485043,-0.4544589098239002
4/24/2015,HW,0.09751089800755143,-0.21580234811364893,-0.05520163368108249,0.8553585504522774
4/24/2015,HZO,-0.0583281378329798,-0.2444586786444023,0.9173608275190194,1.0901397741731433
4/24/2015,ICPT,-0.012459953580760717,-0.019973028441080117,-0.06579750975416815,0.14019389478293764
4/24/2015,IDCC,0.013331500843028045,-0.19283913106139847,-0.09875763245692203,0.09078876853131625
4/24/2015,IDTI,0.12961862698410476,-0.16636510689148667,0.3663535588577631,0.6377290048452194
4/24/2015,ILMN,0.00013499865243062114,0.7251882781706723,0.07854958888081756,-0.21318770108015625
4/24/2015,IMAX,-0.0830292829589699,-0.17033843209681782,-0.42518878180685793,0.36135566386105616
4/24/2015,IMPV,0.12078336198470195,-0.21832312755287436,-0.005804875348562537,-0.05949901273940095
4/24/2015,IMS,-0.08419478600144432,0.08740753481882924,-0.24086830642894078,0.028274166041882588
4/24/2015,INCY,0.04784542964920597,0.409755614426272,-0.04983855706212319,0.9086250042924702
4/24/2015,INFI,-0.1672462769958312,-0.23956332072215442,-0.28778979862963344,0.2861512528149786
4/24/2015,INSM,-0.023212659069395708,-0.21349651908411654,-0.3826315746280715,1.4665873862171024
4/24/2015,INSY,0.0732985122219538,-0.18460363718363565,-0.10203627443855308,1.3862837158192653
4/24/2015,INVA,0.08950276419958199,-0.18952166613866528,0.14692338755734732,0.27213998192541394
4/24/2015,INVN,0.014835375736543427,-0.2146220832649348,0.04376558587040127,-0.03985811683535547
4/24/2015,IONS,0.05739503522302866,0.021169730689703785,-0.12420510532097184,1.5488098565314112
4/24/2015,IPI,0.003556314035178067,-0.2321612212641796,-0.06121609612420691,-0.5178381877262748
4/24/2015,IPXL,-0.07295332117241689,-0.1361398356986435,-0.2944556468969229,1.6392077368793598
4/24/2015,IQNT,0.16800503364108485,-0.24186800713163464,-0.049708279897290236,-0.3440243850310542
4/24/2015,IRDM,0.052958604287158276,-0.22880982233957867,0.4173136431682794,-0.21799369636570068
4/24/2015,IRWD,-0.010843288070231653,-0.1875181199644665,-0.004654093725870923,0.09563262887082138
4/24/2015,ISBC,-0.04107117342989084,-0.1100889763308577,-0.42631785056874416,0.11865661551026237
4/24/2015,ISIL,0.09341283892272205,-0.1983018923373777,0.0808728649870064,0.2843214584325049
4/24/2015,ISRG,-0.12979979214729825,0.4110374672660399,0.04619742628061767,-0.1563760382797789
4/24/2015,IT,-0.06862968085356014,-0.008853028328871793,-0.39574614255459556,-0.15549183786559165
4/24/2015,ITC,-0.17405131088898826,-0.06169120377542177,-0.31807923945331035,-0.41439998088453434
4/24/2015,ITT,0.11551979985739812,-0.13289118552197474,-0.17477435813698894,-0.4934612856570523
4/24/2015,IVR,-0.1443873786143974,-0.19506555706571604,-0.6360423730891,-0.2415423238648854
4/24/2015,JACK,-0.1464176097206432,-0.13572545274777587,-0.27921321861145965,1.0066761649007574
4/24/2015,JBHT,-0.009602591283081517,0.11905747547586971,-0.12922077616704314,0.1534797139840193
4/24/2015,JBL,0.06491440969060557,-0.09886067397452697,-0.28959196607649007,0.0012134986294153292
4/24/2015,JBLU,-0.017197159495334183,-0.03936722641821625,-0.4066025729573472,1.6630678767762679
4/24/2015,JEC,0.0887508267528243,-0.04983447489984166,-0.26110469269966985,-0.4234939624706283
4/24/2015,JOY,0.11006825336840488,-0.12213681657174015,-0.19852822785820945,-0.9390909357019152
4/24/2015,JWN,-0.06148627510936208,0.2744637560653922,-0.30902497649741556,0.22792758937099783
4/24/2015,KBH,0.08066749920017918,-0.21573341729189663,-0.1339107541010318,-0.5698900498414429
4/24/2015,KERX,0.026039243693233023,-0.22248810460092935,0.18559399265194845,-0.8644526565439044
4/24/2015,KEY,0.0396869083518851,0.17015748278955103,-0.325049067771877,0.20552556382702677
4/24/2015,KEYS,0.05382333235092961,-0.05156482606060713,-0.2987113676148015,0.43629484534628515
4/24/2015,KKD,-0.00042895443263766766,-0.21981590805427847,-0.12179497777156105,-0.07447070382839892
4/24/2015,KLAC,0.11018104398541852,0.07625141340351044,-0.23035928179907733,-0.24388978565381192
4/24/2015,KMT,0.08649501441255122,-0.1650921991344132,-0.03264197130416465,-0.5976343027871281
4/24/2015,KMX,0.14352946974912206,0.2647605612895298,-0.512257353636926,0.2780465721067531
4/24/2015,KN,-0.030055289834890683,-0.2033979015955225,0.1639028447072508,-0.006399624502494894
4/24/2015,KNL,0.08213377722135669,-0.22414340194740887,0.13736972880292594,-0.16407747695425887
4/24/2015,KNX,0.028445443522857616,-0.1715313890965245,-0.1315657651340375,0.2512752053144822
4/24/2015,KORS,-0.11656569308436289,0.1969060041970191,-0.319099743911169,-0.699082939880975
4/24/2015,KR,-0.0755851022360688,1.0119154932315357,-0.29137242066254143,1.0561496729818967
4/24/2015,KS,0.07720858694509378,-0.16648384869278446,-0.18324237385113523,0.010637898930670181
4/24/2015,KSS,-0.059004881535061726,0.28334765236280907,-0.19064645938581185,1.0755869323915273
4/24/2015,KSU,0.11412871558089638,0.1616864423222336,-0.26566439346882553,-0.3416517185029529
4/24/2015,KYTH,-0.06780254966212669,-0.21814298171270788,-0.2250179180409234,1.2411868215302735
4/24/2015,LAD,0.0709299092646671,-0.16342145646672016,-0.1755560211259871,0.46558201870482985
4/24/2015,LAMR,-0.0494176790889012,-0.05447719408750011,-0.509022137376906,0.33926518767501684
4/24/2015,LAZ,0.052169069968062705,-0.0008460983625668178,-0.4548919753887864,-0.05074747375829107
4/24/2015,LBIO,-0.01606925332519765,-0.245328404754485,-0.12811342026596242,2.9999999999999996
4/24/2015,LDOS,0.020399712842550304,-0.1518654833257055,-0.3369694283540982,0.5177578927082196
4/24/2015,LEN,0.03254350260768699,0.07503827374358012,-0.01781208737400593,0.3114164357504793
4/24/2015,LGND,-0.11077577474432869,-0.20142599692835655,-0.1797031775398382,0.9877455647368888
4/24/2015,LII,0.00592491699246478,-0.08909188918030297,-0.05667810821585674,0.544772952580922
4/24/2015,LJPC,-0.051184732088781736,-0.25267502366103634,1.486650324978509,2.9999999999999996
4/24/2015,LL,0.11145933764490654,-0.23287931262492212,-0.09975642405397524,-1.5079892304902467
4/24/2015,LLTC,0.033972183756526615,0.1346196196145097,-0.1875415202906248,0.195150611323059
4/24/2015,LM,0.10905313781528195,-0.04224403901097694,-0.432571154480729,0.12141408533769134
4/24/2015,LNT,-0.09412036029864586,-0.005378621821444927,-0.48235874430774806,-0.1879378753122176
4/24/2015,LO,-0.10720407187222965,0.6601505769507864,-0.5498857414128632,0.20558338393955894
4/24/2015,LOCK,-0.03543164257920816,-0.21560189265547525,0.03410336281195231,-0.790771690356877
4/24/2015,LOCO,-0.688075749492545,-0.22735826321681965,0.12204044907424058,-0.9003555771394809
4/24/2015,LPI,0.27763751337835607,-0.15115705889334108,0.4971518323501149,-1.4399440413493894
4/24/2015,LPLA,0.028257459161168216,-0.12342754920162798,-0.1568178222508377,0.22681417108205773
4/24/2015,LPX,0.062094644265264204,-0.18211993304458016,-0.22375857211420427,0.22060573336641487
4/24/2015,LQ,-0.007233988325794763,-0.15101566782345305,-0.36387166289211675,0.25245851797077723
4/24/2015,LRCX,0.1300697894521594,0.17788272608038397,0.2941365838186594,-0.09276477035846355
4/24/2015,LSTR,-0.013625456623235133,-0.16147650312332515,-0.3146703203068464,-0.3568907971794482
4/24/2015,LULU,-0.0440789232169216,0.079401533458027,-0.4445132279237558,1.4899483771613835
4/24/2015,LUV,0.016414444374734567,0.7994645921079263,-0.3401612188925072,0.7905823747950309
4/24/2015,LVLT,0.08495354264669797,0.43694523070227237,-0.3017294552667664,0.3645872352182351
4/24/2015,LVNTA,0.12127212132509439,-0.04327875582923214,-0.5146674811863369,0.25892861719466265
4/24/2015,LVS,0.044612098628147925,1.3351976012527609,0.0029454075560552467,-0.619665388352977
4/24/2015,LYB,0.10612058177292695,1.4657203992944956,-0.20849443096793543,-0.3687828853808421
4/24/2015,MAA,-0.111978874659141,-0.05567620153243557,-0.4639245254838758,0.046858457092151654
4/24/2015,MACK,-0.23082258811919384,-0.21298771581591944,0.07948324189545419,0.7628046033123034
4/24/2015,MANH,0.037807064734990826,-0.11801126535653395,0.41438240695953654,0.6839057491924443
4/24/2015,MAT,-0.033100636494259324,0.10527525407143448,-0.013100396579211597,-0.6883471374446408
4/24/2015,MCD,-0.13701839163617205,2.9999999999999996,-0.18710726307451475,0.0043583594334023
4/24/2015,MCHP,0.08119385541290951,0.0804886076662297,-0.15833772250722294,0.38482560222853773
4/24/2015,MDAS,0.049913257627789635,-0.22041244277829314,-0.23847989174033543,-0.5358596076814529
4/24/2015,MDC,0.037318305394598385,-0.21658241663696895,-0.17360186365349178,0.20170648669200392
4/24/2015,MDRX,0.12318956181432654,-0.1827909448318068,-0.1852399570452415,-0.5980798667030479
4/24/2015,MDSO,0.16661394936458312,-0.15008962686794047,1.5226068224724225,0.010155709465700364
4/24/2015,MDU,0.04367217681970083,-0.10548411232689692,-0.38449888065734483,-1.0089993038223757
4/24/2015,MDVN,-0.07502114915100051,0.10641505566083972,-0.17338473504543672,0.546340110690308
4/24/2015,MESG,0.013143516481338643,-0.24612268166747003,0.4122762594614025,-0.7118812117947685
4/24/2015,MFRM,-0.012008791112706111,-0.18516132282587544,-0.048275231084126895,-0.20097293076787223
4/24/2015,MIK,0.01934700041708957,-0.05774391942518507,-0.18545708565329655,1.5950170271467472
4/24/2015,MJN,-0.06622348102393555,0.4542321797602181,-0.34945432331726256,-0.11330351997163267
4/24/2015,MKTO,-0.06220061568378189,-0.22328833402028156,0.1792538372967416,-0.7346836675794008
4/24/2015,MLHR,0.024836143778420684,-0.20341308211907316,-0.34678364143818574,-0.54104690670853
4/24/2015,MLM,0.07299773724325076,0.07285140415726017,-0.302185425343682,0.5552283605514581
4/24/2015,MMSI,0.07713339320041802,-0.23255175791592603,0.23564213680863344,0.7359477458406131
4/24/2015,MNST,0.02160281275736264,0.6090084994549926,-0.37147116417404297,0.9439930168031676
4/24/2015,MNTA,-0.08923276689472087,-0.22265089349839812,0.7798532800377673,1.013091149783893
4/24/2015,MO,-0.08069827687402108,2.9999999999999996,-0.4136809655799413,0.1274472865706871
4/24/2015,MOH,0.021114053416970112,-0.1497489846251401,-0.1386441577566315,0.7447730358335375
4/24/2015,MOS,-0.008813056963985946,0.3470414655425058,-0.48796066239556785,0.0731894385798742
4/24/2015,MPW,-0.08415718912910644,-0.15425285552594736,-0.4959292823111876,0.1798961287635605
4/24/2015,MPWR,0.015624910055638997,-0.19416062012119933,0.20422362722307033,0.47356437957914105
4/24/2015,MRC,0.09333764517804628,-0.21427465422176092,-0.05187956597784052,-1.4896935272492728
4/24/2015,MRD,0.05596635407418904,-0.13091022695115706,-0.271852558798394,-1.2569999459658567
4/24/2015,MRO,0.09544307002896775,0.4774509483213498,-0.051423595900924934,-0.9692633805731741
4/24/2015,MSCI,-0.013963828474276099,-0.009559671724900852,-0.5098689389483206,0.5544016431109837
4/24/2015,MSM,-0.015166928389088395,-0.10481868305478247,-0.36324198992875717,-0.39632726182796013
4/24/2015,MTG,0.0817578084979778,-0.13268239437846785,-0.125290748361247,0.0466568640825938
4/24/2015,MTH,0.019798162885144133,-0.20012313438908919,0.3061003701224916,0.4306490057611575
4/24/2015,MTOR,0.2616212457624173,-0.22048785570173837,-0.1667840253605637,0.34337170273976814
4/24/2015,MTZ,0.1596209311097366,-0.21226282314534237,0.2909882190018614,-1.1247992413277286
4/24/2015,MUSA,-0.06592270604523247,-0.15138725874652445,-0.4345687376748353,0.5616914241607821
4/24/2015,MW,0.011263672864444374,-0.16522863522337644,-0.1992013265431801,0.19999257731554032
4/24/2015,MWA,0.08119385541290951,-0.2050745677506608,-0.14646078764661272,-0.2808798771570895
4/24/2015,MXIM,-0.014414990942330704,0.07232636117486084,0.01026264164750976,0.5637064108887941
4/24/2015,MYGN,-0.01937777809093145,-0.17643714304756478,-0.02625839022734676,-0.47955685298724976
4/24/2015,NAT,0.03111482145884737,-0.2230515686360046,-0.38525883078553746,0.6683532313387576
4/24/2015,NAV,0.04746946092582716,-0.1762178144080209,-0.045865103534716095,-0.5431066110696928
4/24/2015,NBIX,-0.11329476519096693,-0.13414525637133054,-0.2873338285527178,2.9999999999999996
4/24/2015,NBL,0.10427833502837064,0.4449583163073983,0.002055180263029528,-0.8790671808216718
4/24/2015,NBR,0.2547034212522465,-0.10683231330436256,0.4423051459554136,-1.165367565276545
4/24/2015,NCLH,0.0734864965836432,0.16302217241798675,-0.38265328748887706,0.8088250910918927
4/24/2015,NCR,0.058372553903813636,-0.08865334797690312,-0.09652120779395523,-0.03844277249532987
4/24/2015,NDLS,-0.210933842652453,-0.24306591185753557,-0.4676808504032278,-0.8815926655544609
4/24/2015,NE,0.22816002938170002,-0.12783581000930533,0.5498489455250711,-1.210514067396915
4/24/2015,NFG,-0.04580837934446431,-0.07017155568932332,-0.3300864514787537,-0.6222549998819832
4/24/2015,NFLX,0.010286154183659402,0.9625094654873076,1.248047697586834,0.226298708892964
4/24/2015,NI,-0.02896498053709203,0.2510036770313314,-0.48329239732238466,-0.1863769528796551
4/24/2015,NKE,-0.04505644189770657,2.8828805427444584,-0.46357711971098775,-0.02584496882267366
4/24/2015,NKTR,-0.13198041074289552,-0.2140383132392176,0.5555160021953077,-0.11842751190094061
4/24/2015,NLNK,-0.03381497706867909,-0.21154436904807528,-0.10568403505387754,1.594567922662845
4/24/2015,NLSN,-0.05626030985439617,0.35115629426604755,-0.27085376720134086,-0.09674506791726993
4/24/2015,NMBL,0.08901400485918955,-0.19682754973351435,-0.38432517777090086,-0.5288587458882862
4/24/2015,NNN,-0.0995719067876391,-0.06701006384476338,-0.5164696486331937,0.0299950041539997
4/24/2015,NOC,0.044800082989837405,0.8874448017518789,-0.4076882159976223,0.34132149376690135
4/24/2015,NPBC,-0.008549878857620742,-0.21181799209060753,-0.3051818001348415,0.07473980701743725
4/24/2015,NR,0.10679732547500888,-0.23349566727263588,0.2118665542266074,-0.7255736150112908
4/24/2015,NSAM,0.029573349692994112,-0.11362177253663464,1.2179536725104063,0.9387470691478267
4/24/2015,NSR,0.03908535839447892,-0.20852967304761855,-0.25209385546538604,-0.6386586242652533
4/24/2015,NTGR,-0.04772581983369637,-0.2276545210184812,0.9356864820388641,-0.266883156861016
4/24/2015,NUE,0.033558618160809926,0.29141589568385173,-0.056265563860552134,-0.5460032048063405
4/24/2015,NUS,0.28504409722891927,-0.13935064882844078,-0.07259363518629056,0.08403816807198328
4/24/2015,NUVA,-0.09325563223487449,-0.18853706137127085,0.0696256030897557,0.2648419124440615
4/24/2015,NVDA,0.0944279544758449,0.17667933677823244,-0.4300958883489017,0.4001824671466116
4/24/2015,NVIV,0.2858712284203528,-0.25326379219606127,2.4226049028605323,2.9999999999999996
4/24/2015,NXTM,-0.13141645765782725,-0.22088337998069676,-0.29528073560753193,0.32622122895059646
4/24/2015,NYCB,-0.04625954181251887,0.00698872037758955,-0.5169256187101092,0.13010983016917682
4/24/2015,O,-0.12073894591386808,0.15106036239862183,-0.4668123359710077,0.1863261101796892
4/24/2015,OA,-0.11878390855229809,-0.1085496168323415,-0.342093663504197,1.1793713011813591
4/24/2015,OC,0.0316035807992399,-0.086283702710614,-0.05702551398874475,0.6690085985283551
4/24/2015,OCR,-0.06802813089615402,0.037231323121573776,0.05679330235370325,0.31473965166909385
4/24/2015,ODFL,-0.01971614994197242,-0.03365928789795668,-0.408925849063536,0.08966322688047637
4/24/2015,OFG,-0.04359016387652907,-0.24137246551077354,0.2873187455257312,0.24172869676430603
4/24/2015,OGE,-0.0865257920863932,-0.030553809827511328,-0.42729492930499174,-0.6355794847952327
4/24/2015,OI,0.12055778075067458,-0.12183294493042919,-0.46394623834468124,-0.49996099416565826
4/24/2015,OKE,0.07408804654104938,0.10741646601141458,0.015517153962441644,-0.8637682514170009
4/24/2015,OLED,-0.13073971395574532,-0.18616543919092315,-0.10516292639454544,0.9057449611548932
4/24/2015,OMI,-0.0017824418368015274,-0.18816496987179565,-0.49249865030391804,-0.08503165744705335
4/24/2015,ON,0.09281128896531587,-0.08392038719667755,0.44302167036199525,1.4848404715359427
4/24/2015,ORC,-0.15792225265603582,-0.25605409212772673,-0.5334708186439027,-0.022441351306913253
4/24/2015,OREX,0.042093108181509686,-0.23201591263982688,0.142211696762553,2.181433206888798
4/24/2015,ORI,0.019986147246833535,-0.11773150118464179,-0.409056126228369,-0.016426341702360285
4/24/2015,ORLY,-0.02264870598432742,0.5815567661390173,-0.08162618528137999,0.4766880112016183
4/24/2015,OSK,0.09352562953973569,-0.12953854241109478,-0.30650628464397717,0.05501438441679719
4/24/2015,OUT,-0.007008407091767481,-0.11985267918637334,-0.5183586675232724,0.3359450402617194
4/24/2015,OUTR,-0.18487921012229902,-0.21694524747297345,-0.3234206032114642,0.03292179253286965
4/24/2015,OVAS,0.055439997861458715,-0.2353781138581276,-0.027734864762120934,2.9999999999999996
4/24/2015,OVTI,-0.1854055663350294,-0.20925697066135315,-0.5114105520655113,-0.2040071652200391
4/24/2015,OXM,-0.08020951753362858,-0.21758201693228654,0.11698135250655839,-0.3938784788562509
4/24/2015,P,0.060553172499410945,-0.12533501372521505,-0.049208884098763596,-0.6075359033889973
4/24/2015,PAH,0.11232406570867795,-0.07585002912169708,-0.20632314488738515,-0.12433593315418352
4/24/2015,PANW,0.08841245490178337,0.19374548085897958,0.07646515424348932,0.9256769186461422
4/24/2015,PAY,0.11503104051700559,-0.11832163360899886,-0.33173662889997196,-0.35965610681167876
4/24/2015,PAYX,0.010549332290024565,0.38327088590152203,-0.4476833056013593,0.08703320654637961
4/24/2015,PB,0.014421810140826658,-0.13284067083357173,-0.1871941145177368,-0.5352280110410464
4/24/2015,PBCT,-0.07208859310864552,-0.09598597976306944,-0.43202833296059145,-0.005009319990837148
4/24/2015,PBF,0.0288590091185743,-0.1728856223823927,-0.09139697264385645,0.4166247136317056
4/24/2015,PBH,0.05374813860625385,-0.18485470164170872,-0.3889283042616675,0.3643217305620455
4/24/2015,PBI,-0.0268219588138326,-0.09777430347518182,-0.5349255803178714,-0.38958305497577905
4/24/2015,PCAR,0.09980430722016237,0.5855283284448393,-0.07580713858550511,-0.24976284678737257
4/24/2015,PCG,-0.14183079129542125,0.6492090504633665,-0.48496428760440846,-0.021051903851755753
4/24/2015,PCL,-0.04347737325951543,0.0061193461219356355,-0.5064165940802456,0.008839031402061229
4/24/2015,PCP,0.047582251542840806,0.7657440715669581,-0.10490237206487947,-0.3716000075241688
4/24/2015,PCRX,-0.07013355574707553,-0.15294323520522837,0.5905822723961953,-0.1386487208041102
4/24/2015,PDCE,-0.018099484431443397,-0.18472388071414486,0.4454317979114062,0.44927802595370336
4/24/2015,PE,0.1385290857281834,-0.1798938081115779,0.2238737662520508,-0.5814784435367748
4/24/2015,PENN,-0.03802582677052219,-0.21637841724295082,-0.08692412331792271,0.637089616287954
4/24/2015,PHM,0.08860043926347277,0.0007340653675913241,0.33139585296090285,0.1920808221759334
4/24/2015,PIR,-0.06750177468342361,-0.22197429556869408,-0.1783135544482859,-0.124586053252268
4/24/2015,PLCM,0.08867563300814854,-0.20197254655929398,0.09559418461313754,-0.17040959553199725
4/24/2015,PM,-0.09329322910721237,2.9999999999999996,0.28970716021433657,-0.5116180692498332
4/24/2015,PNM,-0.09220291980941375,-0.18281670275241213,-0.35768349756254836,-0.2541790216077496
4/24/2015,PNRA,-0.18743579744127517,-0.08654146328492951,0.5867390960336211,-0.10593957967403332
4/24/2015,PNY,-0.10412112834052312,-0.15646172508247871,-0.3223132473103835,-0.285315083393587
4/24/2015,PODD,0.06258340360565673,-0.20247808882613574,-0.19073331082903383,-0.7344242445970884
4/24/2015,POM,-0.1457032691462234,-0.023904493851482984,-0.4986868156334865,-0.14052278755462613
4/24/2015,POOL,-0.03189753657944703,-0.15830314616704858,-0.15842457395044499,0.39457401691911564
4/24/2015,POR,-0.1081063968083389,-0.1599038589213201,-0.528693989266692,-0.20224822104762347
4/24/2015,PPC,0.13672443585596497,-0.04285796695134173,-0.051901278838646044,-0.0017594512724622337
4/24/2015,PPL,-0.09829361312815105,0.5716424296869692,-0.4228003671182526,-0.36639815119841457
4/24/2015,PPS,-0.14874861580559204,-0.15270426438288243,-0.4441875350116733,-0.15374151424095217
4/24/2015,PRI,0.042093108181509686,-0.1753580562976317,-0.13325936827686666,-0.1315272590161463
4/24/2015,PRLB,-0.17273542035716233,-0.1973621471959692,-0.10034267129572376,0.08034653328540273
4/24/2015,PSA,-0.0879168763628949,0.9478617148343782,-0.5533597991417437,-0.014872071241210686
4/24/2015,PTC,0.06980200309453051,-0.11036802591179656,-0.5370317278160052,-0.5681662251727458
4/24/2015,PTCT,-0.06118550013065904,-0.17923684148258023,0.16049392556078687,2.3674103868095298
4/24/2015,PTEN,0.1230767711973129,-0.15298612517188623,0.5644834137079803,-0.9340804040502975
4/24/2015,PVH,-0.06524596234315054,0.04725256890949023,-0.20213256275192307,-0.6114909762733407
4/24/2015,PVTB,0.07468959649845554,-0.16113140647600385,-0.22881766868188647,0.22496794897293165
4/24/2015,PX,-0.028062655600982776,1.016668295699652,-0.5188797761826045,-0.16314102304456507
4/24/2015,QDEL,-0.137695135338254,-0.23611186818199845,-0.11771295994012639,-0.4561768894211835
4/24/2015,QEP,0.09063067036971857,-0.12325695784151705,-0.001831421821155599,-0.7252742763381921
4/24/2015,QLGC,-0.06761456530043729,-0.21703149533640576,-0.20730022362363276,0.7375396002208144
4/24/2015,QLYS,0.011902819694188424,-0.20004260688064837,0.05162564148199349,0.9891316722572889
4/24/2015,QUOT,0.024046609459325113,-0.22626886749486008,0.24345876669861474,-0.9984643795620841
4/24/2015,R,0.12988180509047,-0.07423590962547973,-0.4078836317448719,0.051601460611676905
4/24/2015,RAI,-0.07660021778919165,1.2063051841856365,-0.3139537959002648,0.277460375050226
4/24/2015,RAX,-0.023250255941733588,0.015065643983663665,-0.20465125460536143,0.9368759200942994
4/24/2015,RCII,-0.11006143416990888,-0.21431731566440831,0.19642871019389477,-0.504536472097427
4/24/2015,RCPT,-0.05656108483309921,-0.07095062668720091,0.0793095390090101,1.2560695062851677
4/24/2015,RDC,0.11619654355948004,-0.17833769744035993,0.18835152597424756,-0.9378396061156311
4/24/2015,REGN,0.1135271656234902,1.5331732837239578,-0.23847989174033543,0.14525081566799686
4/24/2015,RES,0.11262484068738099,-0.1451185368141058,0.3111377538293685,-0.9717343292788528
4/24/2015,RESI,-0.08513470780989145,-0.22554613673396906,-0.3017294552667664,-0.3559107291587461
4/24/2015,RGA,-0.035318851962194475,-0.041530322252719916,-0.5571161240610958,0.1744604717304493
4/24/2015,RGEN,-0.19311292516429573,-0.2239551743374763,0.05844347977492151,0.622803560870826
4/24/2015,RGLS,0.46069668479151565,-0.2333156592723487,0.23527301817493998,-0.27772818941646127
4/24/2015,RH,-0.21540787046066123,-0.1323955495896173,-0.3342118950317993,0.33851953206018504
4/24/2015,RHI,0.0633729379247523,0.014794908323866476,-0.22345459206292725,0.1947852730407626
4/24/2015,RHT,0.10815081287917273,0.2457939462453881,-0.37166657992129243,0.24695192366193366
4/24/2015,RICE,0.024986531267772207,-0.15605245308924143,0.19716694746128172,-1.0884911849350816
4/24/2015,RIG,0.16507247759872984,-0.04921783369027357,0.90316061655222,-1.7637925468911877
4/24/2015,RJETQ,0.10901554094294406,-0.24163446284769532,-0.1800071575911152,0.12402826310869369
4/24/2015,RKUS,0.09698454179482102,-0.2275313719684107,-0.31768840795881137,-0.22670920508323084
4/24/2015,RL,-0.08167579555480609,0.16686404190683604,-0.2716788559119499,-0.8038032469270698
4/24/2015,RLGY,0.030851643352482208,-0.012968858205221161,-0.22816628285772136,0.24445639706995623
4/24/2015,RLJ,-0.02967932111151184,-0.1171792783544611,-0.5316903640578514,-0.2729026500109222
4/24/2015,RLYP,-0.2522152084794501,-0.21301774677278346,-0.2200673857772687,2.9047945745348707
4/24/2015,RMBS,-0.05208705702489099,-0.2067654640596555,0.688507274629015,0.12948315675571095
4/24/2015,RMTI,0.047507057798165046,-0.24645558311283736,0.011543700435034552,0.3594486884784887
4/24/2015,ROST,-0.053854110024771536,0.5179915212930672,-0.2582385950733434,0.8698178707111498
